GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
256917626,20130620,201306,2013,2013.4658,MED,JOURNALIST,,,,,,MED,,, OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,10,1,10,1.78875638841567,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130620,http://www.huffingtonpost.com/christophe-deloire/the-old-ways-die-hard-in_b_3474846.html
256897619,20130620,201306,2013,2013.4658,GOV,GOVERNMENT,,,,,,GOV,,, TUR,TURKEY,TUR,,,,,,,,0,141,141,14,3,-6.5,6,2,6,2.70687238963101,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130620,http://www.todayszaman.com//news-318826-settlement-process-needs-new-push-to-stay-alive.html
256854169,20130620,201306,2013,2013.4658,,,,,,,,,,, CVL,SETTLEMENT,,,,,,CVL,,,0,141,141,14,3,-6.5,2,1,2,2.75555555555556,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130620,http://www.todayszaman.com//news-318826-settlement-process-needs-new-push-to-stay-alive.html
256901605,20130620,201306,2013,2013.4658,IGOEUREEC,EUROPEAN UNION,EUR,EEC,,,,IGO,,, TUR,TURKEY,TUR,,,,,,,,1,141,141,14,3,-6.5,10,1,10,1.42721217887726,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130620,http://www.turkishweekly.net/news/152111/-turkey-eu-relations-exponentially-decelerated-especialy-after-gezi-park-protests.html
256855872,20130620,201306,2013,2013.4658,,,,,,,,,,, GOV,GOVERNMENT,,,,,,GOV,,,0,141,141,14,3,-6.5,3,2,3,3.88288307228705,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130620,http://www.huffingtonpost.co.uk/professor-alp-ozerdem/gezi-park-turkey-peace_b_3464422.html
256924702,20130620,201306,2013,2013.4658,OPP,DEMONSTRATOR,,,,,,OPP,,, TUR,TURKISH,TUR,,,,,,,,1,141,141,14,3,-6.5,4,4,4,1.17317659602322,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130620,http://www.news.com.au/breaking-news/national/unions-call-for-end-to-turkish-violence/story-e6frfku9-1226667410583?from=public_rss
256867106,20130620,201306,2013,2013.4658,AUS,AUSTRALIA,AUS,,,,,,,, TUR,TURKISH,TUR,,,,,,,,1,140,140,14,3,-6.5,8,4,8,1.17317659602322,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130620,http://www.news.com.au/breaking-news/national/unions-call-for-end-to-turkish-violence/story-e6frfku9-1226667410583?from=public_rss
256866852,20130620,201306,2013,2013.4658,AUS,SYDNEY,AUS,,,,,,,, GOV,GOVERNMENT,,,,,,GOV,,,1,141,141,14,3,-6.5,32,4,32,1.17317659602322,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130620,http://www.news.com.au/breaking-news/national/unions-call-for-end-to-turkish-violence/story-e6frfku9-1226667410583?from=public_rss
256859445,20130620,201306,2013,2013.4658,,,,,,,,,,, TUR,TURKEY,TUR,,,,,,,,0,141,141,14,3,-6.5,10,2,10,4.10834857563334,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130620,http://www.huffingtonpost.co.uk/professor-alp-ozerdem/gezi-park-turkey-peace_b_3464422.html
256935596,20130620,201306,2013,2013.4658,TUR,TURKEY,TUR,,,,,,,, CVL,SETTLEMENT,,,,,,CVL,,,0,141,141,14,3,-6.5,2,1,2,2.75555555555556,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130620,http://www.todayszaman.com//news-318826-settlement-process-needs-new-push-to-stay-alive.html
256935693,20130620,201306,2013,2013.4658,TUR,TURKEY,TUR,,,,,,,, GOV,GOVERNMENT,,,,,,GOV,,,0,141,141,14,3,-6.5,8,1,8,4.44654683065279,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130620,http://www.huffingtonpost.co.uk/professor-alp-ozerdem/gezi-park-turkey-peace_b_3464422.html
256897637,20130620,201306,2013,2013.4658,GOV,GOVERNMENT,,,,,,GOV,,, TUROPP,TURKISH,TUR,,,,,OPP,,,0,141,141,14,3,-6.5,6,1,6,2.60950605778192,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130620,http://www.wsws.org/en/articles/2013/06/20/turk-j20.html
256924424,20130620,201306,2013,2013.4658,OPP,DEMONSTRATOR,,,,,,OPP,,, GOV,PRIME MINISTER,,,,,,GOV,,,1,141,141,14,3,-6.5,1,1,1,0.0,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130620,http://www.upi.com/Top_News/World-News/2013/06/20/City-police-not-riot-police-burned-protest-tents-in-Istanbul-park/UPI-93971371756043/
256935695,20130620,201306,2013,2013.4658,TUR,TURKEY,TUR,,,,,,,, GOV,GOVERNMENT,,,,,,GOV,,,1,141,141,14,3,-6.5,1,1,1,2.52808988764045,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130620,http://www.dw.de/standing-still-a-new-form-of-protest-in-turkey/a-16893889?maca=en-rss-en-eu-2092-rdf
256897620,20130620,201306,2013,2013.4658,GOV,GOVERNMENT,,,,,,GOV,,, TUR,ISTANBUL,TUR,,,,,,,,1,145,145,14,3,-7.5,2,1,2,1.96078431372549,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130620,http://www.post-gazette.com/stories/local/region/some-turks-in-pittsburgh-join-in-hopes-for-democracy-692436/
256897618,20130620,201306,2013,2013.4658,GOV,GOVERNMENT,,,,,,GOV,,, TUR,TURKEY,TUR,,,,,,,,0,141,141,14,3,-6.5,2,1,2,2.75555555555556,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130620,http://www.todayszaman.com//news-318826-settlement-process-needs-new-push-to-stay-alive.html
256915798,20130620,201306,2013,2013.4658,LUX,LUXEMBOURG,LUX,,,,,,,, IGOEUREEC,THE EUROPEAN UNION ,EUR,EEC,,,,IGO,,,1,141,141,14,3,-6.5,2,1,2,2.10526315789474,1,Germany,GM,GM,51.0,9.0,GM,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130620,http://www.islandpacket.com/2013/06/20/2549554/germany-blocks-turkeys-eu-accession.html
256936116,20130620,201306,2013,2013.4658,TURCHR,TURKEY,TUR,,,CHR,,,,, MOS,ISLAMIC,,,,MOS,,,,,1,141,141,14,3,-6.5,8,1,8,2.98126064735945,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130620,http://www.aina.org/news/2013062095842.htm
256859460,20130620,201306,2013,2013.4658,,,,,,,,,,, TURCOP,TURKEY,TUR,,,,,COP,,,1,140,140,14,3,-6.5,50,4,50,0.295566502463054,0,,,,,,,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130620,http://www.windsorstar.com/news/Police+Turkey+detain+more+people+suspected+involvement+violence/8552478/story.html
256915797,20130620,201306,2013,2013.4658,LUX,LUXEMBOURG,LUX,,,,,,,, IGOEUREEC,THE EUROPEAN UNION ,EUR,EEC,,,,IGO,,,1,141,141,14,3,-6.5,2,1,2,2.74390243902439,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130620,http://www.miamiherald.com/2013/06/20/3461800/germany-blocks-turkeys-eu-accession.html
256924544,20130620,201306,2013,2013.4658,OPP,PROTESTER,,,,,,OPP,,, MIL,ARMY,,,,,,MIL,,,1,140,140,14,3,-6.5,1,1,1,2.60950605778192,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130620,http://www.wsws.org/en/articles/2013/06/20/turk-j20.html
256935580,20130620,201306,2013,2013.4658,TUR,ISTANBUL,TUR,,,,,,,, COP,POLICE,,,,,,COP,,,1,141,141,14,3,-6.5,2,1,2,1.31004366812227,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130620,http://english.chosun.com/site/data/html_dir/2013/06/20/2013062000437.html
256936100,20130620,201306,2013,2013.4658,TUR,TURKEY,TUR,,,,,,,, USA,NEW YORK,USA,,,,,,,,0,141,141,14,3,-6.5,8,1,8,2.08333333333333,4,"Istambul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Istambul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130620,http://vestnikkavkaza.net/world-press-review/politics/41699.html
256316253,20130615,201306,2013,2013.4521,MIL,ARMY,,,,,,MIL,,, ,,,,,,,,,,0,141,141,14,3,-6.5,20,1,10,3.50251677852349,1,Turkey,TU,TU,39.0,35.0,TU,0,,,,,,,1,Turkey,TU,TU,39.0,35.0,TU,20130615,http://mbd.scout.com/mb.aspx?s=78&f=1414&t=11645379&c=hpI9iTHTWf45j5tJ4jDCHwR-SZDtFfywxDHnmf3rkoY&mkt=en-us
256286200,20130615,201306,2013,2013.4521,COP,POLICE,,,,,,COP,,, ,,,,,,,,,,1,141,141,14,3,-6.5,9,2,9,1.88179134476477,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,0,,,,,,,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130615,http://www.thisdaylive.com/articles/turkey-protesters-refuse-to-leave-park-despite-pms-pledge/150503/
256173334,20130615,201306,2013,2013.4521,TUR,ANKARA,TUR,,,,,,,, ,,,,,,,,,,0,141,141,14,3,-6.5,14,1,14,1.78023327194598,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,0,,,,,,,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130614,http://www.al-monitor.com/pulse/contents/articles/opinion/2013/06/former-turkish-culture-minister-tweet.html
256328776,20130615,201306,2013,2013.4521,TUR,ANKARA,TUR,,,,,,,, ,,,,,,,,,,1,141,141,14,3,-6.5,30,5,30,2.40809295096922,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,0,,,,,,,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130615,http://www.globaltimes.cn/content/789004.shtml
256299105,20130615,201306,2013,2013.4521,GOV,PREMIER,,,,,,GOV,,, ,,,,,,,,,,1,141,141,14,3,-6.5,24,4,24,3.38972136897543,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,0,,,,,,,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130615,http://www.sbs.com.au/news/article/1778461/Turkey-park-protesters-mull-next-move
256320292,20130615,201306,2013,2013.4521,OPP,DEMONSTRATOR,,,,,,OPP,,, ,,,,,,,,,,0,141,141,14,3,-6.5,20,1,20,3.62400906002265,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130615,http://www.dw.de/will-gezi-protests-divide-turkish-society/a-16884765?maca=en-rss-en-eu-2092-rdf
256329693,20130615,201306,2013,2013.4521,TURGOV,RECEP TAYYIP ERDOGAN,TUR,,,,,GOV,,, ,,,,,,,,,,1,141,141,14,3,-6.5,60,8,60,1.75581368648444,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130615,http://www.npr.org/blogs/thetwo-way/2013/06/15/191996090/anti-government-protesters-in-turkey-refuse-to-leave-park?ft=1&f=1004
256329815,20130615,201306,2013,2013.4521,TUROPP,TURKEY,TUR,,,,,OPP,,, ,,,,,,,,,,0,141,141,14,3,-6.5,2,1,2,2.56410256410256,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130615,http://www.middle-east-online.com/english/?id=59466
256310231,20130615,201306,2013,2013.4521,JUD,LAWYER,,,,,,JUD,,, ,,,,,,,,,,0,141,141,14,3,-6.5,10,2,10,4.35970490671565,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130615,http://www.globalresearch.ca/turkey-protest-movement-erdogan-government-threatens-doctors-and-first-responders-violates-medical-neutrality/5339139
256311943,20130615,201306,2013,2013.4521,LAB,UNIONS,,,,,,LAB,,, ,,,,,,,,,,0,141,141,14,3,-6.5,10,1,10,2.07948243992606,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130615,http://www.workers.org/2013/06/15/eyewitness-reports-on-12-days-of-turkeys-rebellion/
256348686,20130615,201306,2013,2013.4521,TUR,ANKARA,TUR,,,,,,,, ,,,,,,,,,,0,141,141,14,3,-6.5,2,1,2,2.67605633802817,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130616,http://www.hurriyetdailynews.com/turkish-government-supporters-gather-in-istanbul.aspx?pageID=238&nID=48888&NewsCatID=338
256328777,20130615,201306,2013,2013.4521,TUR,TURKEY,TUR,,,,,,,, ,,,,,,,,,,1,141,141,14,3,-6.5,24,8,24,1.91898011939187,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130615,http://www.todayszaman.com//news-318382-turkey-remains-model-for-mideast-but-should-de-escalate-tension.html
256299106,20130615,201306,2013,2013.4521,GOV,PREMIER,,,,,,GOV,,, ,,,,,,,,,,1,141,141,14,3,-6.5,86,8,86,3.40106193767003,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130615,http://www.rappler.com/world/31386-turkey-protesters-stay-park-despite-pm-concession
256173335,20130615,201306,2013,2013.4521,TUR,ANKARA,TUR,,,,,,,, ,,,,,,,,,,0,141,141,14,3,-6.5,2,1,2,1.78023327194598,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130614,http://www.al-monitor.com/pulse/contents/articles/opinion/2013/06/former-turkish-culture-minister-tweet.html
256320291,20130615,201306,2013,2013.4521,OPP,PROTESTER,,,,,,OPP,,, ,,,,,,,,,,0,141,141,14,3,-6.5,6,1,6,2.56410256410256,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130615,http://www.middle-east-online.com/english/?id=59466
256329692,20130615,201306,2013,2013.4521,TURGOV,RECEP TAYYIP ERDOGAN,TUR,,,,,GOV,,, ,,,,,,,,,,1,141,141,14,3,-6.5,2,1,2,1.31578947368421,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130615,http://www.philly.com/philly/news/nation_world/20130615_Erdogan_makes_pledge_to_activists.html
256328780,20130615,201306,2013,2013.4521,TUR,ISTANBUL,TUR,,,,,,,, ,,,,,,,,,,0,141,141,14,3,-6.5,3,1,3,0.252525252525253,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,0,,,,,,,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130615,http://english.farsnews.com/newstext.php?nn=9203182742
256314963,20130615,201306,2013,2013.4521,MED,MEDIA,,,,,,MED,,, ,,,,,,,,,,1,141,141,14,3,-6.5,2,2,2,2.89193302891933,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,0,,,,,,,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130615,http://wncw.org/post/are-protests-turkey-really-about-park
256348229,20130615,201306,2013,2013.4521,COP,POLICE,,,,,,COP,,, ,,,,,,,,,,1,141,141,14,3,-6.5,4,1,4,2.04081632653061,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,0,,,,,,,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130616,http://www.americanthinker.com/blog/2013/06/from_the_turkish_war_zone.html
256323285,20130615,201306,2013,2013.4521,PRT,PORTUGUESE,PRT,,,,,,,, ,,,,,,,,,,1,141,141,14,3,-6.5,8,1,8,1.93704600484262,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,0,,,,,,,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130615,http://www.globaltimes.cn/content/789004.shtml
256328774,20130615,201306,2013,2013.4521,TUR,ISTANBUL,TUR,,,,,,,, ,,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,0.884955752212389,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,0,,,,,,,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130615,http://www.google.com/hostednews/getty/article/ALeqM5gAdjYBtUow6stv3T8LTmKNmuEx4g?docId=170601060
256329694,20130615,201306,2013,2013.4521,TURGOV,RECEP TAYYIP ERDOGAN,TUR,,,,,GOV,,, ,,,,,,,,,,1,141,141,14,3,-6.5,12,1,12,0.442477876106194,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,0,,,,,,,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130615,http://www.google.com/hostednews/getty/article/ALeqM5gJFNCxoYR9yjlImTjrIte_vv3jkw?docId=170614108
256328778,20130615,201306,2013,2013.4521,TUR,TURKEY,TUR,,,,,,,, ,,,,,,,,,,1,141,141,14,3,-6.5,2,2,2,2.55040909246517,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,0,,,,,,,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130615,http://mwcnews.net/news/europe/27669-istanbul-sit-in.html
256328781,20130615,201306,2013,2013.4521,TUR,ISTANBUL,TUR,,,,,,,, ,,,,,,,,,,1,141,141,14,3,-6.5,97,13,81,1.30793349707319,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,0,,,,,,,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130615,http://www.globaltimes.cn/content/789004.shtml
256299107,20130615,201306,2013,2013.4521,GOV,PRIME MINISTER,,,,,,GOV,,, ,,,,,,,,,,1,141,141,14,3,-6.5,12,2,12,0.364758698092032,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,0,,,,,,,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130615,http://www.thedailybeast.com/cheats/2013/06/15/turkish-protests-to-continue.html
256292666,20130615,201306,2013,2013.4521,EGY,MESIR,EGY,,,,,,,, ,,,,,,,,,,0,141,141,14,3,-6.5,4,1,4,3.09358081979892,4,"Manisa, Manisa, Turkey",TU,TU45,38.612,27.4265,-764634,0,,,,,,,4,"Manisa, Manisa, Turkey",TU,TU45,38.612,27.4265,-764634,20130615,http://www.todayszaman.com//news-318381-traditional-professions-set-to-disappear.html
256299108,20130615,201306,2013,2013.4521,GOV,GOVERNMENT,,,,,,GOV,,, ,,,,,,,,,,0,141,141,14,3,-6.5,4,1,4,1.8058690744921,4,"Taksim, Istanbul, Turkey",TU,TU34,41.0333,28.9833,-772193,0,,,,,,,4,"Taksim, Istanbul, Turkey",TU,TU34,41.0333,28.9833,-772193,20130615,http://www.turkishweekly.net/news/151808/turkish-pm-agrees-to-postpone-park-redevelopment.html&c=oNz4_7Zg1Yd65Sq41KCLHSre9u_fxAMJEA2Ztr6hwFw&mkt=en-us
256329695,20130615,201306,2013,2013.4521,TURGOV,TURKEY,TUR,,,,,GOV,,, ,,,,,,,,,,1,141,141,14,3,-6.5,4,2,4,1.62938873033782,4,"Taksim, Istanbul, Turkey",TU,TU34,41.0333,28.9833,-772193,0,,,,,,,4,"Taksim, Istanbul, Turkey",TU,TU34,41.0333,28.9833,-772193,20130615,http://www.albanytribune.com/15062013-turkey-police-quash-istanbul-park-protest/
256329366,20130615,201306,2013,2013.4521,TUR,TURKEY,TUR,,,,,,,, OPP,PROTESTER,,,,,,OPP,,,1,143,143,14,3,-6.5,5,1,5,0.0,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20130615,http://en.trend.az/news/politics/2161823.html
256304323,20130615,201306,2013,2013.4521,IGOEUREEC,EUROPEAN PARLIAMENT,EUR,EEC,,,,IGO,,, OPP,PROTESTER,,,,,,OPP,,,1,143,143,14,3,-6.5,5,1,5,0.0,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20130615,http://en.trend.az/news/politics/2161823.html
256281123,20130615,201306,2013,2013.4521,BGRGOVDEV,ROSEN PLEVNELIEV,BGR,,,,,GOV,DEV,, TUR,TURKEY,TUR,,,,,,,,0,141,141,14,3,-6.5,2,1,2,2.24719101123596,4,"Sofia, Sofiya-Grad, Bulgaria",BU,BU42,42.6833,23.3167,-838489,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20130615,http://www.novinite.com/view_news.php?id=151273
256328816,20130615,201306,2013,2013.4521,TUR,TURKISH,TUR,,,,,,,, ARM,ARMENIA,ARM,,,,,,,,1,141,141,14,3,-6.5,2,1,2,0.0,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Verin Shengavit, Yerevan*, Armenia",AM,AM11,40.1394,44.4857,-2325393,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130615,http://news.am/eng/news/158147.html
256320423,20130615,201306,2013,2013.4521,OPP,PROTESTER,,,,,,OPP,,, COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,8,1,8,1.49253731343284,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Topcu, Erzurum, Turkey",TU,TU25,39.7926,41.9107,-773533,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20130615,http://www.businessghana.com/portal/news/index.php?op=getNews&news_cat_id=&id=185160
256320424,20130615,201306,2013,2013.4521,OPP,PROTESTER,,,,,,OPP,,, COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,1.49253731343284,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Topcu, Erzurum, Turkey",TU,TU25,39.7926,41.9107,-773533,4,"Topcu, Erzurum, Turkey",TU,TU25,39.7926,41.9107,-773533,20130615,http://www.businessghana.com/portal/news/index.php?op=getNews&news_cat_id=&id=185160
256320413,20130615,201306,2013,2013.4521,OPP,PROTESTER,,,,,,OPP,,, COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,26,9,26,1.08610377341943,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20130615,"http://www.ynetnews.com/articles/0,7340,L-4392497,00.html"
